['[CLS]', 'he', 'graduated', 'in', '1937', 'from', 'the', 'university', 'of', 'california', 'berkeley', 'with', 'a', 'degree', 'in', 'economics', 'and', 'philosophy', 'and', 'earned', 'a', '[SEP]']	[3.498006435620482e-06, 3.3345886549795978e-06, 2.7409444101067493e-06, 2.5140905108855804e-06, 2.3900649921415607e-06, 2.5234248823835514e-06, 2.4278328965010587e-06, 2.237300350316218e-06, 2.3902427983557573e-06, 2.4499893243046245e-06, 2.6700786293076817e-06, 2.4732560177653795e-06, 2.468413640599465e-06, 2.3213092390506063e-06, 2.4692612896615174e-06, 2.7593348477239488e-06, 2.5449899112572894e-06, 2.471353127475595e-06, 2.991538394780946e-06, 2.5362019187014084e-06, 3.479710130704916e-06, 0.9999447464942932]
['[CLS]', 'he', 'worked', 'a', 'year', 'for', 'the', 'accounting', 'firm', 'of', 'price', 'waterhouse', 'in', 'san', 'francisco', 'and', 'then', 'in', 'august', '1940', 'returned', 'to', 'harvard', 'to', 'teach', 'in', 'the', 'business', 'school', '[SEP]']	[3.507091861365552e-08, 3.3974529856095614e-08, 2.514526542540807e-08, 2.3900328827153317e-08, 2.285274902646961e-08, 2.7428372462168227e-08, 2.673520604901114e-08, 2.8276382124658994e-08, 2.4246208596423457e-08, 2.5687715066169403e-08, 2.5272587578228922e-08, 4.7777493961120854e-08, 2.817823485656845e-08, 2.169568347198947e-08, 2.3943490745637064e-08, 2.8004420116189976e-08, 2.449339575605336e-08, 2.5912802570360327e-08, 2.1523970161752004e-08, 2.3788583547457165e-08, 2.5104963441435757e-08, 2.350879313439691e-08, 2.9042555027558592e-08, 2.4600895542903345e-08, 2.295602286039866e-08, 2.530490483820813e-08, 2.433437451543341e-08, 2.442476976227681e-08, 2.3425631212603548e-08, 1.0]
['[CLS]', 'following', 'his', 'involvement', 'there', 'in', 'a', 'program', 'to', 'teach', 'the', 'analytical', 'approaches', 'used', 'in', 'business', 'to', 'officers', 'of', 'the', 'army', 'air', 'forces', 'he', 'entered', 'the', 'army', 'as', 'a', 'captain', 'in', 'early', '1943', 'serving', 'under', 'col', 'curtis', 'lemay', 'with', 'analysis', 'of', 'u', '.', 's', '[SEP]']	[1.0072138678651754e-09, 5.493273058654324e-10, 5.52089818306456e-10, 4.5814049776105037e-10, 5.863797780669699e-10, 4.782187978946695e-10, 5.326344920675297e-10, 5.295015537143399e-10, 4.940027276134629e-10, 4.787417684504192e-10, 5.522562407378473e-10, 9.016027369135315e-10, 5.606994868401216e-10, 4.765161043529531e-10, 5.066705943690408e-10, 6.233747407158319e-10, 5.027065430596167e-10, 4.966982380949503e-10, 4.815551291059705e-10, 4.994541447089773e-10, 4.668130881846366e-10, 6.770864424687772e-10, 4.534771447239905e-10, 6.133755170445454e-10, 4.984291868126434e-10, 5.194403240871281e-10, 4.762508720723702e-10, 4.887560911548405e-10, 4.826041788419388e-10, 5.098191868668778e-10, 5.38993238929919e-10, 4.801197772685839e-10, 5.540392589153953e-10, 4.884309068309278e-10, 4.898321193103072e-10, 5.185079032798967e-10, 4.807272913076588e-10, 9.684925084130214e-10, 6.051966705555856e-10, 6.516334694062209e-10, 6.716187050948008e-10, 4.836344102976398e-10, 3.6362621358421165e-08, 5.390847213071481e-10, 1.0]
['[CLS]', 'he', 'left', 'active', 'duty', 'three', 'years', 'later', 'with', 'the', 'rank', 'of', 'lieutenant', 'colonel', '[SEP]']	[0.0005753013538196683, 0.0005269184475764632, 0.0004692012444138527, 0.00043959898175671697, 0.0004476063186302781, 0.0004076922487001866, 0.0004253513179719448, 0.0004458376788534224, 0.00043246513814665377, 0.0009217294864356518, 0.00040735394577495754, 0.00042897570529021323, 0.0004281417350284755, 0.0005575080867856741, 0.9930865168571472]
['[CLS]', 'during', 'this', 'period', 'mcnamara', 'helped', 'to', 'plan', 'the', '1945', 'bombing', 'of', 'tokyo', '[SEP]']	[0.0013997198548167944, 0.0010374560952186584, 0.0010866093216463923, 0.0010431527625769377, 0.0013284389860928059, 0.0011729857651516795, 0.0011572693474590778, 0.001287957769818604, 0.001225546933710575, 0.0011320281773805618, 0.0013148236321285367, 0.001101366593502462, 0.0013114935718476772, 0.9844011068344116]
['[CLS]', 'in', '1946', 'mcnamara', 'joined', 'ford', 'motor', 'company', 'which', 'he', 'later', 'said', 'had', 'been', 'the', 'result', 'of', 'a', 'life', 'magazine', 'article', 'which', 'reported', 'how', 'few', 'college-educated', 'managers', 'there', 'were', 'at', 'the', 'then', 'unprofitable', 'company', '[SEP]']	[5.067488650922769e-10, 3.5703368039818884e-10, 3.188371511253507e-10, 3.928974090516846e-10, 3.8654868195209247e-10, 3.7603972713462497e-10, 3.4430944206853553e-10, 3.0341767986996615e-10, 3.4054681297135403e-10, 3.3406388766366035e-10, 3.0409497142613873e-10, 3.1514843512603363e-10, 3.5357544669878394e-10, 2.9711408333632505e-10, 2.985028890734043e-10, 2.976676960475544e-10, 3.199721043678494e-10, 3.731787934224684e-10, 3.269003401307202e-10, 2.9547295166132415e-10, 3.1599470262655416e-10, 3.393835490417274e-10, 3.2385935599954507e-10, 3.136074178122783e-10, 3.4874503285209357e-10, 9.341187268141482e-10, 3.387840286084298e-10, 3.378747281956862e-10, 3.0017005547833264e-10, 3.022964656373972e-10, 3.594251007932314e-10, 2.9438892990008014e-10, 1.216896333700035e-09, 3.322363772984005e-10, 1.0]
['[CLS]', 'president-elect', 'john', 'f', 'kennedy', 'first', 'offered', 'the', 'post', 'of', 'secretary', 'of', 'defense', 'to', 'former', 'secretary', 'robert', 'a', 'lovett', '[SEP]']	[3.844560978905065e-06, 8.325064300152007e-06, 2.6228858587273862e-06, 2.710300805119914e-06, 4.242675004206831e-06, 3.1271029001800343e-06, 3.0759481433051405e-06, 3.137671910735662e-06, 2.8627330266317585e-06, 2.9348241241677897e-06, 2.760855977612664e-06, 2.6690145205066074e-06, 3.0992541724117473e-06, 3.332147343826364e-06, 2.8520726118586026e-06, 2.620353143356624e-06, 2.7440357825980755e-06, 2.5515830657241168e-06, 5.83434189138643e-06, 0.9999351501464844]
['[CLS]', 'lovett', 'declined', 'but', 'recommended', 'mcnamara', 'kennedy', 'had', 'him', 'approached', 'by', 'sargent', 'shriver', '(', 'regarding', 'either', 'the', 'treasury', 'or', 'the', 'defense', 'cabinet', 'post', ')', 'and', 'less', 'than', 'five', 'weeks', 'after', 'becoming', 'president', 'at', 'ford', 'mcnamara', 'accepted', '[SEP]']	[6.613021923840279e-06, 8.622541372460546e-06, 4.764353434438817e-06, 5.262013473839033e-06, 5.263272669253638e-06, 4.477779384615133e-06, 5.227356268733274e-06, 4.665839242079528e-06, 4.58183831142378e-06, 4.664878815674456e-06, 5.175554633751744e-06, 4.109691872145049e-06, 8.650724794279085e-06, 5.141055225976743e-06, 5.053382665209938e-06, 4.464629000722198e-06, 4.616210844687885e-06, 4.300193268136354e-06, 4.889189312962117e-06, 4.757533588417573e-06, 4.392657956486801e-06, 4.016849743493367e-06, 4.608227300195722e-06, 0.5832492113113403, 5.6080807553371415e-06, 4.241979240759974e-06, 4.163428457104601e-06, 3.8731850509066135e-06, 4.310560598241864e-06, 4.635065124602988e-06, 4.333271135692485e-06, 4.1112007238552906e-06, 4.847986929235049e-06, 4.420629466039827e-06, 5.401695943874074e-06, 5.485514975589467e-06, 0.41657668352127075]
['[CLS]', 'he', 'also', 'created', 'the', 'defense', 'intelligence', 'agency', 'and', 'the', 'defense', 'supply', 'agency', '[SEP]']	[0.0013960057403892279, 0.0013607243308797479, 0.0011186141055077314, 0.00130629469640553, 0.001214794348925352, 0.0010212735505774617, 0.0010532621527090669, 0.001023206626996398, 0.0011622309684753418, 0.001177330268546939, 0.001035634777508676, 0.0010117735946550965, 0.0010809762170538306, 0.9850378036499023]
['[CLS]', 'mary', 'lilian', 'baels', '(', 'november', '28', '1916', 'june', '7', '2002', 'was', 'best', 'known', 'as', 'princess', 'de', 'ruthy', 'the', 'controversial', 'morganatic', 'second', 'wife', 'of', 'king', 'leopold', 'iii', 'of', 'the', 'belgians', '[SEP]']	[1.5536696373885661e-09, 1.0924532389822161e-09, 1.8487701924918554e-09, 1.9459284184009107e-09, 2.1210966316687063e-09, 8.425239950149432e-10, 8.165072507004822e-10, 9.072194662174127e-10, 8.501189197041015e-10, 8.744218682465998e-10, 8.817878649480804e-10, 1.1850056491624628e-09, 9.351271978985665e-10, 1.0060676736145524e-09, 1.2111744940312974e-09, 9.21361986705449e-10, 9.77576020133597e-10, 1.8496631448705614e-09, 1.2207646005180095e-09, 1.1091533247409302e-09, 2.115030262039852e-09, 9.0909713090781e-10, 9.27022125729593e-10, 9.760818819870565e-10, 9.061610350968863e-10, 1.061551624381707e-09, 9.022290137217226e-10, 9.254639832256828e-10, 9.57651957733674e-10, 2.275267863005581e-09, 1.0]
['[CLS]', 'mary', 'lilian', 'lucy', 'josepha', 'monique', 'baels', 'was', 'born', 'in', 'highbury', 'london', 'england', 'one', 'of', 'eight', 'children', 'of', 'henri', 'baels', 'an', 'attorney', 'and', 'fish', 'trader', 'from', 'ostend', 'belgium', 'and', 'his', 'wife', 'anne', 'marie', 'de', 'visscher', 'who', 'were', 'living', 'in', 'england', 'during', 'world', 'war', 'i', '[SEP]']	[8.892152727308592e-15, 5.387913897046508e-15, 9.025838666824318e-15, 4.688785607877017e-15, 9.057463912459478e-15, 5.429281292124513e-15, 9.608149254106179e-15, 6.119389527438693e-15, 5.0041694319412095e-15, 4.921722209470791e-15, 8.600803039606267e-15, 5.053065255854411e-15, 4.696071361772825e-15, 4.425523956222118e-15, 4.489388969895671e-15, 5.073674414494056e-15, 4.9149112175419195e-15, 4.782029959326086e-15, 5.949085506580217e-15, 9.250652645970397e-15, 4.94849226225229e-15, 4.859578790262532e-15, 5.4208583964970164e-15, 5.626081350606051e-15, 4.691397857486349e-15, 4.755180708964019e-15, 1.326714058031515e-14, 5.885700760587757e-15, 5.816686210111371e-15, 5.041743389964937e-15, 4.2187263678641375e-15, 4.53759785008865e-15, 4.53114557661294e-15, 4.984165478342378e-15, 1.4340812015683916e-14, 5.920672209881045e-15, 5.4246442102547695e-15, 4.5641243808978126e-15, 5.0004674744452346e-15, 4.29884933192729e-15, 5.619324568785803e-15, 4.980706195785792e-15, 5.401145822232041e-15, 6.227456955464712e-15, 1.0]
['[CLS]', 'he', 'is', 'also', 'notable', 'in', 'that', 'he', 'is', 'the', 'great', 'great', 'great', 'grandfather', 'of', 'president', 'george', 'w', 'bush', 'through', 'his', 'son', 'reverend', 'james', 'smith', 'bush', '[SEP]']	[1.091512444872933e-06, 1.0257742815156234e-06, 8.680545988681843e-07, 8.60568661664729e-07, 9.378704817208927e-07, 8.391101005145174e-07, 9.147374271378794e-07, 9.096509643313766e-07, 8.785751219875237e-07, 8.82894880760432e-07, 8.057715490394912e-07, 7.85926772550738e-07, 7.642581749678357e-07, 1.0522911679800018e-06, 8.843325076668407e-07, 7.680378644181474e-07, 7.329765594477067e-07, 7.702362267991703e-07, 1.0359384532421245e-06, 1.253126924893877e-06, 8.318547202179616e-07, 8.456776754428574e-07, 1.0562919214862632e-06, 7.888402819844487e-07, 8.628243790553825e-07, 1.0691111356209149e-06, 0.9999761581420898]
['[CLS]', 'he', 'was', 'the', 'son', 'of', 'a', 'blacksmith', 'timothy', 'bush', 'jr', 'and', 'lydia', 'newcomb', 'and', 'was', 'born', 'in', 'penfield', 'monroe', 'co', '.', 'new', 'york', 'on', 'january', '28', '1797', '[SEP]']	[3.658787682070397e-05, 3.262455720687285e-05, 2.787597622955218e-05, 2.571878576418385e-05, 2.6165162125835195e-05, 2.4231729184975848e-05, 2.3670694645261392e-05, 2.6555086151347496e-05, 2.5443796403123997e-05, 2.88075771095464e-05, 2.3835013053030707e-05, 2.45036917476682e-05, 2.4885652237571776e-05, 5.007908293919172e-05, 3.1062627385836095e-05, 2.842239337041974e-05, 2.5267274395446293e-05, 2.8811422453145497e-05, 4.796145367436111e-05, 2.4799721359158866e-05, 2.658774974406697e-05, 0.26376670598983765, 2.508324723748956e-05, 2.5782785087358207e-05, 2.536384818085935e-05, 2.403834332653787e-05, 2.3494485503761098e-05, 2.8426757125998847e-05, 0.7354673147201538]
['[CLS]', 'he', 'was', 'a', 'participant', 'in', 'the', 'underground', 'railroad', 'and', 'even', 'petitioned', 'the', 'new', 'york', 'state', 'legislature', 'to', 'secede', 'from', 'the', 'union', 'in', 'a', 'protest', 'against', 'slavery', '[SEP]']	[6.419158182779938e-08, 6.700302890294552e-08, 4.9968623017093705e-08, 4.480106596815858e-08, 4.049786639370723e-08, 4.253743313142877e-08, 4.455971946981663e-08, 4.4740517068930785e-08, 4.6374385220815384e-08, 4.909878370540355e-08, 4.64519409604236e-08, 4.871883163559687e-08, 3.998332331889287e-08, 4.486905069711611e-08, 4.7313132967019556e-08, 3.964191108707382e-08, 4.096055050695213e-08, 3.900522216326863e-08, 8.984109456378064e-08, 4.381812601650381e-08, 4.5126444803145205e-08, 5.216569221033751e-08, 4.13424814382779e-08, 4.1500655356685456e-08, 4.254960472849234e-08, 3.9781436811381354e-08, 6.292815868391699e-08, 0.999998152256012]
['[CLS]', 'eventually', 'obadiah', 'henry', 'and', 'possibly', 'another', 'brother', 'or', 'two', 'went', 'off', 'to', 'find', 'their', 'fortunes', 'in', 'the', 'california', 'gold', 'rush', 'of', '1849', '[SEP]']	[3.798562033807684e-07, 3.1462673177884426e-07, 7.961068320128106e-07, 2.4584161906204827e-07, 3.242458603835985e-07, 2.8302810051172855e-07, 2.584252740689408e-07, 2.595047874365264e-07, 2.880960892071016e-07, 2.3515511315963522e-07, 3.218063113763492e-07, 2.635393343553005e-07, 2.667262322120223e-07, 2.6707877509579703e-07, 2.762348287888017e-07, 2.977005237880803e-07, 2.873329947306047e-07, 2.9412336743916967e-07, 2.54474088023926e-07, 2.752240391146188e-07, 2.855990430816746e-07, 2.6140745035263535e-07, 2.5528132141516835e-07, 0.9999933838844299]
['[CLS]', 'robert', 'henry', 'dee', '(', 'born', 'may', '18', '1933', 'in', 'quincy', 'massachusetts', 'is', 'a', 'former', 'three-sport', 'letterman', 'at', 'holy', 'cross', 'college', 'who', 'was', 'one', 'of', 'the', 'first', 'players', 'signed', 'by', 'the', 'boston', 'patriots', 'in', '1960', '[SEP]']	[1.9628754177603014e-10, 1.3245456120802857e-10, 1.2130904614160443e-10, 1.2541909177876676e-10, 3.842537399378898e-10, 1.1863077187257431e-10, 1.0888246554374703e-10, 1.0733619548730644e-10, 1.2622713985166456e-10, 1.353253759051043e-10, 1.337801536216432e-10, 1.3385392794162954e-10, 1.3910882168399752e-10, 1.3932179021569624e-10, 1.3619411154408567e-10, 3.770144474390946e-10, 1.5179706103207735e-10, 1.344480637932577e-10, 1.2177918395916976e-10, 1.2195444654139465e-10, 1.1654255338555686e-10, 1.403082233730757e-10, 1.3236009510642077e-10, 1.184286418931535e-10, 1.1872448857364049e-10, 1.3384218733314412e-10, 1.3118586772442598e-10, 1.4622507371608862e-10, 1.4083909039008802e-10, 1.26303217884427e-10, 1.354250322993522e-10, 1.1308238373475277e-10, 1.3929866982120842e-10, 1.3437857770970396e-10, 1.4459375363706783e-10, 1.0]
['[CLS]', 'another', 'example', 'of', 'a', 'player', 'misjudged', 'by', 'the', 'nfl', 'he', 'became', 'an', 'ironman', 'of', 'the', 'american', 'football', 'league', 'who', 'never', 'missed', 'a', 'game', 'during', 'his', 'career', 'starting', '112', 'consecutive', 'games', '[SEP]']	[2.0377468601395776e-09, 1.4830451311453885e-09, 1.5227852312449386e-09, 1.228943613540423e-09, 1.2914197489166668e-09, 1.3242859031592502e-09, 4.924397445371653e-09, 1.3872707427253772e-09, 1.3623392414174873e-09, 1.501537449932755e-09, 1.8877628349400766e-09, 1.6792063295412163e-09, 1.3696109801841772e-09, 2.7430465676658855e-09, 1.3949149613168288e-09, 1.3119819675111444e-09, 1.248377734519579e-09, 1.4852786778263294e-09, 1.2013089412121758e-09, 1.629135826242134e-09, 1.3557422962051646e-09, 1.3596265224791182e-09, 1.2091132539637783e-09, 1.2989025410803379e-09, 1.2812624294866737e-09, 1.3851028102251917e-09, 1.182343889460924e-09, 1.4420079574861688e-09, 1.2064755861018739e-09, 1.2465954934981482e-09, 1.3237985152514398e-09, 1.0]
['[CLS]', 'he', 'was', 'voted', 'to', 'five', 'american', 'football', 'league', 'all-star', 'teams', '(', '1961', '1963-65', ')', '[SEP]']	[4.531142985797487e-05, 4.3444080802146345e-05, 3.709496741066687e-05, 3.3253079891437665e-05, 3.336890586069785e-05, 3.3371325116604567e-05, 3.405925599508919e-05, 4.219351103529334e-05, 3.264687256887555e-05, 0.00010053090591100045, 3.140067929052748e-05, 3.4883541957242414e-05, 3.178703991579823e-05, 9.325123937742319e-05, 0.00023122374841477722, 0.9991419911384583]
['[CLS]', 'joseph', 'h', 'ball', '(', 'november', '3', '1905', 'december', '18', '1993', 'was', 'an', 'american', 'politician', '[SEP]']	[0.00011525426816660911, 0.00010328084317734465, 9.771087934495881e-05, 9.131981641985476e-05, 0.00021033053053542972, 9.166613017441705e-05, 9.251168376067653e-05, 9.437798144062981e-05, 0.00010123279935214669, 8.894623897504061e-05, 9.064131154445931e-05, 0.00011067532614106312, 0.00011164819443365559, 0.0001047750047291629, 0.0001258670090464875, 0.998369574546814]
['[CLS]', 'he', 'served', 'in', 'the', 'united', 'states', 'senate', 'as', 'a', 'republican', 'from', 'minnesota', '[SEP]']	[0.00043100904440507293, 0.0004271987418178469, 0.0004250106867402792, 0.000398516480345279, 0.00039103292510844767, 0.0003353813663125038, 0.0003361995914019644, 0.0003665061667561531, 0.0003571626148186624, 0.0003626418474595994, 0.00037491021794267, 0.0003710020100697875, 0.00039400154491886497, 0.9950295090675354]
['[CLS]', 'he', 'was', 'first', 'appointed', 'to', 'fill', 'the', 'senate', 'seat', 'of', 'ernest', 'lundeen', 'who', 'had', 'died', 'in', 'office', '[SEP]']	[5.128668635734357e-05, 4.087944398634136e-05, 3.998414831585251e-05, 3.521260077832267e-05, 3.788223330047913e-05, 3.749545430764556e-05, 4.001771958428435e-05, 4.0364364394918084e-05, 4.5444110583048314e-05, 3.777364327106625e-05, 4.2092593503184617e-05, 3.729542004293762e-05, 6.539600508403964e-05, 3.9026712329359725e-05, 3.792307688854635e-05, 3.5053250030614436e-05, 3.6397894291440025e-05, 3.698341970448382e-05, 0.9992630481719971]
['[CLS]', 'he', 'lost', 'his', 'reelection', 'bid', 'in', '1948', 'to', 'hubert', 'h', 'humphrey', '[SEP]']	[0.0005662233452312648, 0.0005544741288758814, 0.000504789873957634, 0.000508534605614841, 0.0004982247482985258, 0.00047468929551541805, 0.00047176663065329194, 0.00046924888738431036, 0.0005088701145723462, 0.0004642597050406039, 0.00044817503658123314, 0.0005097691901028156, 0.9940211772918701]
['[CLS]', 'ball', 'died', 'in', 'chevy', 'chase', 'maryland', '[SEP]']	[0.012016127817332745, 0.012070570141077042, 0.011840241961181164, 0.012591150589287281, 0.011423963122069836, 0.01179572381079197, 0.01236550323665142, 0.9158968329429626]
['[CLS]', 'raymond', 'arrieta', '(', 'born', 'march', '26', '1965', 'in', 'san', 'juan', 'puerto', 'rico', 'is', 'considered', 'by', 'many', 'to', 'be', 'one', 'of', 'puerto', '[SEP]']	[8.128157560349791e-07, 6.780153398722177e-07, 1.680754564858944e-06, 1.5900053540462977e-06, 6.014031441736734e-07, 5.170845156499126e-07, 5.142813392922108e-07, 5.435214802673727e-07, 6.437203410314396e-07, 5.058259944235033e-07, 5.645641749651986e-07, 6.056698680367845e-07, 5.92866911119927e-07, 6.944661663510487e-07, 5.850820343766827e-07, 5.946517376287375e-07, 5.735159902542364e-07, 6.439598223551002e-07, 6.453356604652072e-07, 6.60706803046196e-07, 7.00608097758959e-07, 6.990530891926028e-07, 0.9999847412109375]
['[CLS]', 'after', 'raymond', 'graduated', 'from', 'high', 'school', 'he', 'enrolled', 'in', 'the', 'universidad', 'del', 'sagrado', 'corazon', '(', 'university', 'of', 'the', 'sacred', 'heart', 'of', 'san', 'juan', 'where', 'he', 'earned', 'a', 'bachelors', 'degree', 'in', 'radio', 'and', 'television', 'production', '[SEP]']	[6.95686119822625e-10, 3.222646594025491e-10, 2.8789212680457865e-10, 2.6920773943395204e-10, 2.502920370961448e-10, 2.696059764328851e-10, 2.5299329298178463e-10, 3.6719213780678217e-10, 2.7807825486725335e-10, 3.1125474420079513e-10, 3.286107219668821e-10, 2.734398540926719e-10, 3.036145224122322e-10, 8.314321453539719e-10, 5.982560002948389e-10, 1.1761293050582822e-09, 2.824745992668909e-10, 2.819175448642852e-10, 2.779128316365842e-10, 2.8108151917116686e-10, 2.931741238665353e-10, 3.1251884413663333e-10, 3.019639815970976e-10, 3.938630532829279e-10, 3.1016725299259917e-10, 3.4234232115792906e-10, 2.760010830993309e-10, 2.911096363966692e-10, 5.596757224335391e-10, 2.6261820496031874e-10, 3.140743221052844e-10, 3.311551866058693e-10, 3.024204497936722e-10, 2.9722971306433976e-10, 3.549511795597482e-10, 1.0]
